MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,Nan,He,Serrano, AdvantageNan,AdvantageHe,AdvantageSerrano
317783,158890,349494,699000,85482,464,19568.500000,30,6,9,2,2,6,0,4,9,317783,381322,381320,0.000000,20.000000,20.000000
343059,171527,441987,884000,51886,1135,10016.000000,57,6,12,2,2,6,0,5,13,372199,433166,433216,8.500000,26.270000,26.290000
345595,172795,356242,712500,125903,5594,16670.000000,26,5,7,2,2,8,0,4,8,345595,391461,391459,0.000000,13.280000,13.280000
202695,101347,358744,717500,83316,1581,28713.000000,26,8,5,2,2,10,0,6,6,202695,265757,254176,0.000000,31.120000,25.400000
230058,115028,357994,716000,107567,872,27036.500000,20,7,4,2,2,10,0,6,5,230058,282184,278653,0.000000,22.660000,21.130000
270475,135237,357997,716000,120097,5693,43976.000000,14,6,4,1,1,10,0,6,4,270475,315028,315028,0.000000,16.480000,16.480000
487598,243797,498241,996500,114164,42,14610.500000,42,7,10,2,2,10,0,4,12,487598,538493,538489,0.000000,10.440000,10.440000
316944,158469,330740,661500,72450,101,11409.500000,42,6,11,2,2,6,0,4,12,316944,376862,374370,0.000000,18.910000,18.120000
219326,109660,268242,536500,58624,1312,8814.500000,42,6,11,2,2,6,0,4,12,230742,272780,272189,5.210000,24.380000,24.110000
340192,170093,449991,900000,62364,304,18335.000000,42,6,11,2,2,6,0,4,12,361480,441496,433494,6.260000,29.780000,27.430000
337085,168539,400233,800500,88697,27,10102.000000,47,7,11,2,2,8,0,5,11,337085,395087,395012,0.000000,17.210000,17.190000
257812,128905,336741,673500,77846,358,20600.500000,30,7,6,2,2,8,0,7,6,257812,312717,309773,0.000000,21.300000,20.160000
467626,233811,429492,859000,128434,732,16878.000000,30,9,6,2,2,8,0,7,6,467626,516458,516548,0.000000,10.450000,10.470000
420205,210101,622492,1245000,156998,2123,31620.000000,30,7,6,2,2,8,0,7,6,467657,523305,523305,11.300000,24.540000,24.540000
155372,77685,252245,504500,59135,328,13277.500000,30,7,6,2,2,8,0,7,6,166237,200029,199013,7.000000,28.750000,28.090000
234538,117268,409748,819500,124991,5178,42288.000000,16,7,4,2,2,8,0,7,4,234538,307659,307659,0.000000,31.180000,31.180000
306202,153100,349745,699500,131834,2023,30356.500000,16,7,4,2,2,8,0,7,4,306202,365010,355365,0.000000,19.210000,16.060000
253770,126884,290744,581500,161127,1992,21915.500000,16,7,4,2,2,8,0,7,4,253770,296732,294737,0.000000,16.930000,16.150000
532292,266145,669746,1339500,249555,4222,77856.500000,16,7,4,2,2,8,0,7,4,532292,637117,633193,0.000000,19.700000,18.960000
335247,167623,382998,766000,185614,346,35147.500000,16,7,4,2,2,8,0,7,4,335247,390734,389092,0.000000,16.560000,16.070000
353063,176530,381245,762500,205467,81,30535.500000,16,7,4,2,2,8,0,7,4,353063,409579,404243,0.000000,16.010000,14.500000
327418,163707,341244,682500,246693,2097,24177.500000,16,8,4,2,2,8,0,7,4,327418,374518,371804,0.000000,14.390000,13.560000
273368,136683,327245,654500,127997,3838,30746.000000,16,7,4,2,2,8,0,7,4,273368,321011,321010,0.000000,17.430000,17.430000
253167,126582,327496,655000,166649,4580,31707.500000,16,7,4,2,2,8,0,7,4,253167,305320,303397,0.000000,20.610000,19.850000
365538,182768,409496,819000,151624,2122,34548.500000,16,7,4,2,2,8,0,7,4,365538,421956,422221,0.000000,15.440000,15.510000
289000,144499,352491,705000,65868,24,12170.000000,37,8,7,3,3,12,0,7,7,289000,323669,323667,0.000000,12.000000,12.000000
222307,111152,352242,704500,69847,626,16076.500000,32,7,7,2,2,12,0,6,7,222307,262493,262490,0.000000,18.080000,18.080000
170614,85306,298992,598000,45980,91,13141.000000,37,7,7,2,2,12,0,7,7,170614,206232,206230,0.000000,20.880000,20.880000
404261,202127,493238,986500,69845,118,10918.000000,67,7,15,2,2,10,0,5,15,404261,462490,462485,0.000000,14.410000,14.410000
339263,169629,368239,736500,109003,79,9612.000000,37,7,7,2,2,12,0,7,7,339263,372369,372367,0.000000,9.760000,9.760000
258779,129389,352245,704500,122432,5091,22052.000000,23,7,5,2,2,12,0,7,5,258779,295924,295923,0.000000,14.360000,14.360000
255595,127797,304746,609500,95471,570,10555.000000,23,7,5,2,2,12,0,7,5,255595,285088,285088,0.000000,11.540000,11.540000
388600,194298,585493,1171000,192519,4620,32795.000000,23,8,5,2,2,12,0,7,5,388600,453417,453800,0.000000,16.680000,16.780000
225993,112995,343245,686500,90319,2453,19580.000000,23,8,5,2,2,12,0,7,5,225993,264370,264369,0.000000,16.990000,16.990000
273422,136710,356245,712500,94026,2018,21403.000000,23,8,5,2,2,12,0,7,5,273422,310013,310012,0.000000,13.390000,13.390000
490937,245467,638243,1276500,194424,9,55270.000000,23,8,5,2,2,12,0,7,5,490937,557446,556401,0.000000,13.550000,13.340000
242008,121002,337993,676000,65053,5062,26251.000000,23,9,5,2,2,12,0,7,5,242008,278175,278174,0.000000,14.950000,14.950000
368833,184416,352247,704500,161059,1144,19501.000000,16,7,4,2,2,12,0,7,4,368833,396806,396806,0.000000,7.590000,7.590000
238174,119087,367247,734500,153254,692,34211.000000,16,7,4,1,1,12,0,7,4,238174,279535,279535,0.000000,17.370000,17.370000
273279,136638,364995,730000,120751,103,37919.500000,16,7,4,2,2,12,0,7,4,273279,311340,311340,0.000000,13.930000,13.930000
163414,81705,270246,540500,110661,1109,34462.500000,16,7,4,2,2,12,0,7,4,163414,194839,194838,0.000000,19.240000,19.230000
373112,186555,535246,1070500,209734,8457,53612.000000,16,8,4,2,2,12,0,7,4,373112,431229,431228,0.000000,15.580000,15.580000
309325,154661,445494,891000,155946,5315,55440.000000,16,7,4,2,2,12,0,7,4,309325,357799,357798,0.000000,15.680000,15.680000
682311,341155,638496,1277000,296801,1242,35538.500000,16,7,4,2,2,12,0,7,4,682311,731870,731869,0.000000,7.270000,7.270000
201621,100810,276746,553500,150296,60,25373.500000,16,7,4,1,1,12,0,7,4,201621,230946,230945,0.000000,14.550000,14.550000
479375,239684,497739,995500,99567,1733,18478.000000,38,6,11,2,2,10,0,4,11,479375,530991,530988,0.000000,10.770000,10.770000
216221,108109,378491,757000,124940,899,10743.000000,24,11,4,3,3,10,0,11,4,216221,269334,270299,0.000000,24.570000,25.020000
513727,256861,598740,1197500,97892,897,18658.000000,38,6,10,2,2,10,0,4,11,513727,582107,582105,0.000000,13.320000,13.320000
324165,162081,457743,915500,115061,628,45209.000000,20,10,4,2,2,10,0,9,4,324165,384945,383299,0.000000,18.750000,18.250000
535928,267963,677746,1355500,157429,347,56562.500000,20,9,4,2,2,10,0,9,4,541640,618351,617886,1.070000,15.380000,15.300000
609785,304891,703242,1406500,175351,1056,26920.000000,38,6,9,2,2,10,0,4,11,609785,689460,689457,0.000000,13.070000,13.070000
302825,151411,380241,760500,98483,69,12341.500000,38,10,6,3,3,10,0,9,6,302825,352342,348593,0.000000,16.360000,15.120000
339261,169629,379994,760000,105213,359,14011.000000,29,9,5,3,3,10,0,9,5,339261,381408,381335,0.000000,12.430000,12.410000
385431,192715,602745,1205500,114901,1067,29906.000000,29,9,5,3,3,10,0,9,5,385431,467678,467438,0.000000,21.340000,21.280000
207189,103593,381988,764000,57312,357,11765.000000,47,9,7,3,3,10,0,9,7,252736,263241,262871,21.990000,27.060000,26.880000
277263,138631,316743,633500,95670,466,14100.000000,29,10,5,3,3,10,0,9,5,277263,313615,312887,0.000000,13.120000,12.850000
495640,247819,548742,1097500,250103,1085,23044.000000,29,9,5,3,3,10,0,9,5,495640,556095,555826,0.000000,12.200000,12.150000
429419,214707,497238,994500,69157,384,10486.000000,57,7,12,2,2,10,0,5,13,429419,486209,485928,0.000000,13.230000,13.160000
376828,188412,612239,1224500,101459,507,16348.000000,47,10,7,3,3,10,0,9,7,431785,463106,461596,14.590000,22.900000,22.500000
321364,160679,499737,999500,109011,106,13709.000000,58,8,9,3,3,10,0,8,9,321364,391889,389178,0.000000,21.950000,21.110000
208127,104063,374243,748500,73202,1230,17576.000000,32,10,5,3,3,10,0,10,5,208127,263594,262165,0.000000,26.660000,25.970000
227139,113568,375489,751000,93648,88,13989.000000,42,10,6,3,3,10,0,10,6,227139,283003,279526,0.000000,24.600000,23.070000
262303,131150,375496,751000,117450,6202,21296.500000,22,10,4,2,2,10,0,10,4,262303,318625,311173,0.000000,21.480000,18.640000
317008,158501,455486,911000,75656,254,11334.500000,58,8,10,3,3,10,0,7,10,317008,376410,376408,0.000000,18.740000,18.740000
452537,226268,618495,1237000,147142,3681,44039.500000,22,10,4,2,2,10,0,10,4,452537,533674,530984,0.000000,17.930000,17.340000
318937,159467,618489,1237000,97379,194,19519.000000,42,10,6,3,3,10,0,10,6,389362,423608,410744,22.090000,32.820000,28.790000
331775,165887,474241,948500,77168,518,18647.000000,37,8,9,2,2,10,0,5,9,331775,393449,393448,0.000000,18.590000,18.590000
437068,218530,474237,948500,108791,24,11049.500000,54,7,14,2,2,10,0,4,15,437068,488215,488212,0.000000,11.710000,11.710000
415232,207611,497233,994500,62695,97,11443.500000,62,8,14,2,2,10,0,5,14,415232,473164,473159,0.000000,13.960000,13.960000
379106,189550,534480,1069000,76127,77,10595.000000,74,7,14,3,3,8,0,6,14,379106,466235,465343,0.000000,22.990000,22.750000
441665,220828,534982,1070000,94085,553,11001.500000,62,7,12,3,3,8,0,6,12,441665,520211,520207,0.000000,17.790000,17.790000
365254,182625,534737,1069500,68763,63,14637.500000,56,8,11,3,3,8,0,6,11,378470,458908,453285,3.620000,25.650000,24.110000
272067,136030,395986,792000,47608,122,11749.000000,57,7,13,2,2,8,0,5,13,290741,337353,337059,6.870000,24.000000,23.890000
303610,151803,404985,810000,56123,67,11360.000000,52,7,12,2,2,8,0,5,12,303610,366912,366909,0.000000,20.850000,20.850000
297008,148502,474239,948500,57506,135,21085.000000,42,6,10,2,2,10,0,5,10,297008,362161,362158,0.000000,21.940000,21.940000
439956,219976,474242,948500,164860,631,22632.000000,32,7,8,2,2,10,0,5,8,439956,490812,490811,0.000000,11.560000,11.560000
531498,265747,651242,1302500,163736,1486,29634.500000,32,6,8,2,2,10,0,5,8,531498,608600,608599,0.000000,14.510000,14.510000
373567,186781,382241,764500,94504,298,17173.000000,32,5,8,2,2,10,0,5,8,373567,412662,412661,0.000000,10.470000,10.470000
513748,256872,586243,1172500,142498,3622,26731.000000,32,7,8,2,2,10,0,5,8,513748,583336,579624,0.000000,13.550000,12.830000
441187,220591,539982,1080000,86086,484,10994.000000,74,7,14,3,3,10,0,6,14,441187,505072,505069,0.000000,14.490000,14.480000
340664,170330,474243,948500,100633,305,29009.000000,27,6,7,2,2,10,0,5,7,340664,401449,401448,0.000000,17.850000,17.850000
539201,269599,473994,948000,237783,8,39517.000000,17,6,5,2,2,10,0,5,5,539201,580082,580081,0.000000,7.590000,7.590000
349881,174939,379496,759000,134217,1714,22905.000000,17,5,5,2,2,10,0,5,5,349881,390794,390793,0.000000,11.700000,11.700000
339335,169666,473994,948000,114291,459,43985.000000,22,6,6,2,2,10,0,5,6,339335,400203,400202,0.000000,17.940000,17.940000
461114,230557,474247,948500,193916,274,45044.500000,18,6,5,1,1,10,0,4,6,461114,509853,509853,0.000000,10.570000,10.570000
486656,243327,474247,948500,270058,2005,55203.500000,12,5,4,1,1,10,0,5,4,486656,532841,532841,0.000000,9.500000,9.500000
1007730,503864,651247,1302500,437285,2764,26214.000000,12,5,4,1,1,10,0,5,4,1007730,1037208,1037207,0.000000,2.930000,2.930000
267404,133701,382247,764500,117604,13921,54442.000000,12,5,4,1,1,10,0,5,4,267404,317115,317114,0.000000,18.600000,18.590000
820625,410311,586245,1172500,310443,2299,42175.500000,12,5,4,1,1,10,0,5,4,820625,855814,855813,0.000000,4.290000,4.290000
354981,177490,373748,747500,298019,3938,39885.000000,12,6,3,1,1,10,0,5,4,354981,394233,394233,0.000000,11.060000,11.060000
329694,164843,405230,810500,59521,37,8197.000000,62,7,14,2,2,8,0,5,14,329694,389799,389795,0.000000,18.240000,18.230000
270850,135424,480739,961500,93111,705,17537.000000,37,8,7,3,3,12,0,7,7,270850,328406,328405,0.000000,21.260000,21.250000
321746,160871,463238,926500,85320,9,15628.000000,44,8,8,3,3,10,0,7,8,321746,382224,382222,0.000000,18.800000,18.800000
214415,107207,279492,559000,63072,534,10151.000000,37,7,7,2,2,12,0,7,7,214415,243133,243131,0.000000,13.400000,13.400000
373856,186927,462747,925500,210403,3540,23204.500000,16,7,4,2,2,10,0,7,4,373856,429021,429021,0.000000,14.760000,14.760000
407541,203770,399745,799500,238287,1314,32414.000000,16,7,4,1,1,10,0,7,4,407541,446738,446737,0.000000,9.620000,9.620000
422336,211166,612740,1225500,131588,1988,23704.000000,37,9,7,2,2,12,0,7,7,422336,489269,489267,0.000000,15.850000,15.850000
